user_id,user,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post,timestamp_posted
x33537967,amyklobuchar,2018-11-17T18:44:27Z,x1063865467964743680,4178,1401,"As author of Honest Ads Act, need answers re @nytimes reports that Facebook hired partisan firm to spread negative info about its critics (including electeds) to press &amp; online. This is modern-day internet equivalent of hiring thugs to take down your enemies. Pass Honest Ads Act!",84,0.015056461731493099,,2018-11-18T16:27:00Z,0,0,"","",,
x19750789,AndrewBrandt,2018-11-20T05:04:58Z,x1064746398854377477,167,19,Feel for those who had tickets to this game in Mexico City..,20,0.10752688172043011,,2018-11-20T17:16:00Z,0,0,"","",,
x123276343,BarstoolBigCat,2018-11-20T05:12:03Z,x1064748184726118400,1565,31,"Watch it with the Jeff Fisher slander @ESPNBooger. I like you, Let’s not ruin that!",26,0.016290726817042606,,2018-11-20T17:16:00Z,0,0,"","",,
x23513252,beatingthebook,2018-11-20T05:00:23Z,x1064745248075608064,135,8,One of the rare sporting events when the reality lives up to every bit of the hype.,10,0.06993006993006994,,2018-11-20T17:16:00Z,0,0,"","",,
x214175859,BFawkesESPN,2018-11-20T02:01:56Z,x1064700338941423617,1,0,"The #LARams lead 13-7 at the end of 1Q.

They cover the 1Q spread of Rams -0.5 and the quarter goes over total of 13.5",0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x24828894,BigWos,2018-11-20T00:22:29Z,x1064675309457481728,2,0,Westbrook is a rude boy,0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x21897334,billbarnwell,2018-11-20T05:18:08Z,x1064749713415639040,574,40,"I mean, the Saints lost to the Bucs 48-40 https://t.co/4saCb15MK0",36,0.05863192182410423,,2018-11-20T17:16:00Z,0,0,"","",,
x55677432,BillCassidy,2018-11-06T21:18:36Z,x1059917993172447234,23,4,Polls are open for a few more hours! Find where to vote before it's too late: https://t.co/zDliSamzID https://t.co/2eKsAHk7y8,20,0.7407407407407407,,2018-11-18T16:27:00Z,0,0,"","",,
x26103389,BillHaslam,2018-11-15T18:27:31Z,x1063136427624554496,73,13,"Ben was a great public servant who truly only wanted what was best for his community and Tennessee. When I first thought about running for office, Sen. Atchley was one of the first people I went to for advice and the wisdom he shared was some of the best advice I ever received.",3,0.03488372093023256,,2018-11-18T16:27:00Z,0,0,"","",,
x23970102,BillOReilly,2018-11-19T15:11:35Z,x1064536671251763200,3063,839,"A few days ago, thousands of migrants were one thousand miles from the San Diego border.  Suddenly, they’ve arrived.  How?  Magic carpets? Check out the Message of the Day on https://t.co/rryWmyXe7C and watch us tonight on the @NoSpinNews.

https://t.co/ybzKPbEE2H",172,0.044079958995386984,,2018-11-20T17:16:00Z,0,0,"","",,
x32765534,BillSimmons,2018-11-21T03:40:41Z,x1065087578137739265,515,56,Need a few hours to recover from tonight’s final @ChallengeMTV episode. Hold my calls.,54,0.09457092819614711,,2018-11-21T15:30:00Z,0,0,"","",,
x17078632,BobbyJindal,2018-11-07T00:01:41Z,x1059959033992486912,63,10,What will the world look like if Democrats take control of Congress tonight?  A little satire for your election night reading. https://t.co/D1S0t0VDAx,85,1.1643835616438356,,2018-11-18T16:27:00Z,0,0,"","",,
x14738157,BobMcDonnell,2018-05-07T03:46:42Z,x993336292917342208,28,3,"Today during the annual Crush Cancer event to benefit @sloan_kettering cancer research, I was fortunate enough to meet this courageous woman who has battled cancer for over two decades. A textbook definition of strength. https://t.co/Oo5p6ZsXHD",3,0.0967741935483871,,2018-11-18T16:27:00Z,0,0,"","",,
x21129105,bomani_jones,2018-11-20T22:04:14Z,x1065002905810407426,249,99,shame on everyone who didn’t answer “dj paul.” he couldn’t have been clearer. https://t.co/bB19ufzW8C,21,0.0603448275862069,,2018-11-21T05:16:00Z,0,0,"","",,
x66891808,BrianSandoval,2017-06-06T20:18:54Z,x872186054559776768,42,11,Get involved to support the Military Heroines Honor Flight: https://t.co/zONglLRiNP,28,0.5283018867924528,,2018-11-18T16:27:00Z,0,0,"","",,
x47747074,brianschatz,2018-11-19T02:46:33Z,x1064349178455715840,858,193,It’s not a typo. And they are trying to privatize the VA.,21,0.019980970504281638,,2018-11-19T17:41:00Z,0,0,"","",,
x21827185,brianschweitzer,2016-02-01T19:49:00Z,x694246088815935489,16,8,When the circus comes to town... #IowaCaucus #Election2016  https://t.co/NEEBG167Ie,1,0.041666666666666664,,2018-11-18T16:27:00Z,0,0,"","",,
x438550809,Buck,2018-11-19T02:36:42Z,x1064346699806588929,304,60,Hi everyone! Join me and my friend Tim Green #TackleALS! This is a beatable disease that just needs the funding. Click this link to join my team! https://t.co/27FHpdBSTX,7,0.019230769230769232,,2018-11-19T17:41:00Z,0,0,"","",,
x36396752,ButchOtter,2018-11-09T22:17:11Z,x1061019898053189634,11,4,I would like to thank the @BoiseChamber where I gave a farewell address to the business community today.  I have enjoyed the many years we have worked together and wish them a bright and prosperous future. #idahome https://t.co/8Qw0onTisi,2,0.13333333333333333,,2018-11-18T16:27:00Z,0,0,"","",,
x194784415,bykevinclark,2018-11-20T17:06:40Z,x1064928019918274566,70,9,How Patrick Mahomes saved the deep pass:  https://t.co/LbG7Q26WAi,0,0,,2018-11-21T15:30:00Z,0,0,"","",,
x25471833,CariChampion,2018-11-20T06:54:02Z,x1064773849697251328,615,72,Happy 60th bday @RealMikeWilbon .. you’ve always been a role model and now a real model... https://t.co/0d83DpOVll,18,0.026200873362445413,,2018-11-20T17:16:00Z,0,0,"","",,
x55424198,chadfordinsider,2017-07-01T16:01:00Z,x881180847251931136,5385,584,Aloha means goodbye. Covering the NBA for ESPN fulfilled a life-long dream. Grateful to the game &amp; the people in it that changed my world,236,0.039537610990115594,,2018-11-18T15:33:00Z,0,0,"","",,
x33769830,chadmillman,2018-11-19T17:14:12Z,x1064567528687587330,5,1,"This is two minutes of pure comedy. Your angry voicemails to our @ActionColleges podcast. I mean, very angry. But funny.
https://t.co/5DtXc8TFqw",0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x42040091,Chris_Broussard,2018-11-17T20:23:32Z,x1063890400430063616,1100,213,"Yo, Ohio State’s defense is ATROCIOUS!!!!",66,0.050266565,19.89393939,2018-11-18T06:07:00Z,0,0,"","",,
x57710919,ChrisBHaynes,2018-11-19T17:48:51Z,x1064576250507812865,1160,233,Orlando Magic forward Aaron Gordon (@Double0AG) is providing 400 Oakland-area families with turkeys and side items for a Thanksgiving meal. The food will be distributed today at New Hope Baptist Church from 11am-2pm.,8,0.00574300071787509,,2018-11-20T17:16:00Z,0,0,"","",,
x15324851,ChrisCoons,2018-11-17T20:32:44Z,x1063892718194225152,253,49,"Honored to spend time with @cindymccain here in Halifax. Just like John, Cindy is an inspiring, important voice for American values at home and around the world. https://t.co/p0NQvAUSq8",11,0.03642384105960265,,2018-11-18T16:27:00Z,0,0,"","",,
x150078976,ChrisMurphyCT,2018-11-18T16:11:00Z,x1064189236012871680,4531,667,Connecticut has led the way on reducing homelessness. I'm proud to help secure a new $6.5M grant that will help us get closer to the goal of ending youth homelessness in our state.,106,0.020392458637937667,,2018-11-19T17:41:00Z,0,0,"","",,
x24742737,ChrisRyan77,2018-11-16T02:51:03Z,x1063263149489500160,11,1,"New @thewatchpod! @andygreenwald on streaming/digital giants pairing with indie studios, plus an awesome conversation with #NarcosMexico exec producer Eric Newman on the new season of the show https://t.co/dbj0OgmH1z",1,0.08333333333333333,,2018-11-18T16:27:00Z,0,0,"","",,
x18137749,ChrisVanHollen,2018-11-16T20:58:53Z,x1063536908041691136,212,67,"Maybe someone should tell Trump that the Senate races are another example of where the GOP fell short of expectations. Last year, Republicans were talking about winning 60 seats in the Senate. Instead, they lost in 8 states Trump won, and picked up no seats in states he lost. https://t.co/iriEuMc5uI",22,0.07885304659498207,,2018-11-18T16:27:00Z,0,0,"","",,
x43399264,ChrisWesseling,2018-11-20T08:32:31Z,x1064798631411105793,10,0,How are you going to keep them on the other side of the pond once they’ve experienced Chiefs-Rams and the legendary @HinanoVenice 🍔? https://t.co/bugkKBMYMj,1,0.1,,2018-11-20T17:16:00Z,0,0,"","",,
x10615232,ChuckGrassley,2018-11-18T00:29:05Z,x1063952194276401152,581,89,3rd qtr UNI 27 Mo St 0.  I’m going home.  U look up final score yourself,86,0.12835820895522387,,2018-11-18T16:27:00Z,0,0,"","",,
x101008987,CKlosterman,2018-09-26T19:41:57Z,x1045035768194846720,78,21,"This is a pretty good re-creation of an untelevised event.

https://t.co/OxGiWS6hAk",12,0.12121212121212122,,2018-11-18T16:27:00Z,0,0,"","",,
x16160352,clairecmc,2018-11-07T12:45:20Z,x1060151212065075201,27538,1986,Thank you to so many who worked so hard. And I’m very grateful to Missouri for giving me the opportunity to serve for so many years. I’m taking a few days off from social media...whiskey please😬...but I’m looking forward to what’s around the corner. ❤️,1742,0.059002845142934565,,2018-11-18T16:27:00Z,0,0,"","",,
x278829038,Coach_Leach,2018-11-19T04:32:47Z,x1064375914685915136,1625,39,"Congrats to one of my favorite former linebackers doing big things in law school! #GoCougs (However, Jeremiah, I’m not sure what to think about those shoes...) https://t.co/WzwIeESh66",13,0.0078125,,2018-11-19T17:41:00Z,0,0,"","",,
x15808765,CoryBooker,2018-11-17T23:01:25Z,x1063930133231411200,21897,3778,"Thank you @AndrewGillum for leading an extraordinary, inspiring campaign. You captured our moral imagination and called on us to remember that  in Florida and our nation, great leaders don’t divide or demean but seek to unite and elevate all. https://t.co/fpFntxKxnS",395,0.015384615384615385,,2018-11-18T16:27:00Z,0,0,"","",,
x718728986,criscarter80,2018-11-20T09:16:16Z,x1064809640964354048,511,72,"LORD, you are my God; I will exalt you and praise your name, for in perfect faithfulness you have done wonderful things, things planned long ago.
Isaiah 25:1",9,0.015437392795883362,,2018-11-20T17:16:00Z,0,0,"","",,
x236975376,DalrympleforGov,2013-01-03T17:14:50Z,x286883329670774785,4,1,"Looking fwd to the Inaugural Celebration Jan 11 in Bismarck - Free, open public. Let's celebrate ND! http://t.co/V12kOkjU",22,4.4,,2018-11-18T16:27:00Z,0,0,"","",,
x73177902,DanHanzus,2018-11-20T05:01:59Z,x1064745651408318465,224,20,https://t.co/izCavKYeNW,8,0.03278688524590164,,2018-11-20T17:16:00Z,0,0,"","",,
x732582648149725185,DannyBKelly,2018-11-20T04:20:51Z,x1064735296967720960,36,0,Wow they got out of the huddle and snapped it in like 3 seconds,3,0.08333333333333333,,2018-11-20T17:16:00Z,0,0,"","",,
x48049415,DannyLeroux,2018-11-20T05:53:34Z,x1064758631973904384,2,0,Bay Area! I will be on @957thegame shortly (10PM) to talk Warriors and anything else they want to discuss. Listen over the airwaves or here: https://t.co/79zwvkyDEh,1,0.5,,2018-11-20T17:16:00Z,0,0,"","",,
x24277551,darrenrovell,2018-11-21T02:18:12Z,x1065066817826242560,9084,3254,Happening now: Thanksgiving traffic in Los Angeles... https://t.co/Vj5qj2R6D4,450,0.036472686010698654,,2018-11-21T15:30:00Z,0,0,"","",,
x858750770,DarthAmin,2018-11-20T03:24:09Z,x1064721027979231232,46,9,Bogdanovic looking more and more like Austin Croshere everyday,9,0.16363636363636364,,2018-11-20T17:16:00Z,0,0,"","",,
x19396002,DaveEHeineman,2015-03-30T13:48:37Z,x582539931991441408,0,0,Tax Relief Now: Over the last 19 months I have logged tens of thousands of miles crisscrossing our great state... http://t.co/NEm3Nn1bYP,1,Inf,,2018-11-18T16:27:00Z,0,0,"","",,
x62587361,davidaldridgedc,2018-11-19T17:45:50Z,x1064575489417854982,1,2,@PelicansNBA announce that @elfrid will undergo surgery Tuesday to repair fractured left fifth finger suffered vs. Knicks last Friday. Expected to miss six weeks.,0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x80094297,DeionSanders,2018-11-19T22:47:40Z,x1064651451409055744,13,2,Because of God!!! #Truth @omarjahwar #51&amp;Done #21reasons #21dayswithPrime #IminmyPurpose #Purpose=Peace #iBelieve https://t.co/iBtgDerPEZ,2,0.13333333333333333,,2018-11-20T17:16:00Z,0,0,"","",,
x18805645,djacoby,2018-11-20T04:53:15Z,x1064743451978280960,57,6,(trying to figure out how this is going to overtime and it’s hurting my brain),8,0.12698412698412698,,2018-11-20T17:16:00Z,0,0,"","",,
x16175507,dmorey,2018-11-17T21:03:38Z,x1063900491011301376,12,0,"What could be better than @KeshaRose singing a @benjpasek &amp; @heyitsjustin song with new fire lyrics such as ""they can't stop you block you or mock you, they mad cause you bad and they not you...kick down doors for others to walk through""? Answer: not much
https://t.co/U8Zn1JDE7m",4,0.3333333333333333,,2018-11-18T15:33:00Z,0,0,"","",,
x19725981,DragonflyJonez,2018-11-20T03:05:13Z,x1064716265632206849,571,155,Beautiful moment. (Also Billionaire Boys Club and BAPE will be the official clothing lines of Virginia forever) https://t.co/wKRM5bB3z2,6,0.008264462809917356,,2018-11-20T17:16:00Z,0,0,"","",,
x16246688,drewmagary,2018-11-20T05:02:55Z,x1064745884712349696,663,80,Someone will have a take against this game and I’ll be ready to boot them into the sun when it happens,53,0.07133243606998654,,2018-11-20T17:16:00Z,0,0,"","",,
x14466538,dscc,2018-11-16T22:32:57Z,x1063560584057274368,37,16,Congrats to @CatherineForNV on becoming our new 2020 DSCC Chair! https://t.co/8XXUagQeqo,1,0.018867924528301886,,2018-11-18T16:27:00Z,0,0,"","",,
x613542402,EdwerderRFA,2018-11-20T08:19:43Z,x1064795410848346113,4,0,You seem more formally attired. Nice seeing you. Glad you’re doing well and are happy. https://t.co/MDEwrQcqtY,1,0.25,,2018-11-20T17:16:00Z,0,0,"","",,
x277124730,EnergyDems,2018-11-15T15:15:06Z,x1063088006326878208,93,43,"""I have been troubled by this Administration’s persistent efforts to try to interfere with our electricity markets in order to subsidize high-cost coal and nuclear generation at the expense of our ratepayers.""

-@SenatorCantwell #FERC #StopTheTrumpCoalBailout",2,0.014705882352941176,,2018-11-18T16:27:00Z,0,0,"","",,
x82657929,EnergyGOP,2018-11-15T20:33:44Z,x1063168192779034631,0,1,"Press release on today's hearing to review @FERC, @NatlParkService and #Nuclear @Energy nominees:",0,0,,2018-11-18T16:27:00Z,0,0,"","",,
x120943272,ErinAndrews,2018-11-19T20:23:41Z,x1064615212991401984,173,15,💙💙💙💙 https://t.co/e9LWkMGUwS,4,0.02127659574468085,,2018-11-20T17:16:00Z,0,0,"","",,
x78506305,espn_macmahon,2018-11-20T03:20:04Z,x1064720001221967872,300,35,Who would have guessed that the mud-wrasslin’ Memphis Grizzlies would be tied for the West’s best record a fifth of the way into the season?,11,0.03283582089552239,,2018-11-20T17:16:00Z,0,0,"","",,
x95251230,ESPNLunardi,2018-11-20T00:17:23Z,x1064674028307259392,186,50,"OVERACHIEVING: Big Ten, Buffalo, DePaul, Iowa, Michigan Ohio State, Vanderbilt. UNDERACHIEVING: Big East, Cincinnati, Florida, Syracuse, Villanova, West Virginia.",42,0.17796610169491525,,2018-11-20T17:16:00Z,0,0,"","",,
x58919137,FieldYates,2018-11-20T04:59:17Z,x1064744970249216001,14445,4196,"Chiefs-Rams, by drive
* TD
* Punt 
* TD
* TD
* FG
* FG
* Fumble
* TD
* Punt
* Fumble return for TD
* TD
* Kneeldown to end half
* Fumble
* TD
* TD
* FG
* INT return for TD
* Punt
* Punt
* TD
* Fumble return for TD
* TD
* Punt
* Punt
* TD
* TD
* INT
* Punt
* INT
* Kneeldown",157,0.008422294941258516,,2018-11-20T17:16:00Z,0,0,"","",,
x83888782,FO_ASchatz,2018-11-20T04:59:44Z,x1064745083277385728,51,2,Sigh. This is of course my nightmare result because KC will probably still be No 1 in DVOA despite being 9-2. Oh well. They still might be the best team in the league on a neutral field.,5,0.09433962264150944,,2018-11-20T17:16:00Z,0,0,"","",,
x93129160,getnickwright,2018-11-20T04:39:46Z,x1064740057775513600,3508,591,"As amazing as Drew Brees has been, and he's been great, if we are evaluating on 2018 alone, through 11 weeks your league MVP has been Patrick Mahomes.",450,0.10978287387167601,,2018-11-20T17:16:00Z,0,0,"","",,
x34930912,GottliebShow,2018-11-20T05:15:02Z,x1064748932415320064,83,4,Matt Hasselbeck’s brother is outstanding. Learn something every time he is on TV,24,0.27586206896551724,,2018-11-20T17:16:00Z,0,0,"","",,
x57963724,Gov_Martinez,2018-11-17T16:03:44Z,x1063825018897887233,145,52,We just posted the largest job growth in 12 years! We’ve worked to diversify our economy and I kept my promise not to raise taxes and instead we cut taxes and fees 61 times. Now we have a $2 billion budget surplus and our economic growth is leading the nation.,16,0.08121827411167512,,2018-11-18T16:27:00Z,0,0,"","",,
x19291441,GovAbbott,2018-11-16T19:06:00Z,x1063508501173956608,63,29,The @txmusicoffice Texas Music License Plate program helps provide music instruments &amp; lessons to Texas school children in need around the state. For more info: https://t.co/rKZ0s5tz0m https://t.co/h9QOAfYlZ3,3,0.03260869565217391,,2018-11-18T16:27:00Z,0,0,"","",,
x40923070,GovBrewer,2018-11-06T02:13:06Z,x1059629718536744960,722,183,Heartbreaking news for me over the weekend as I unexpectedly lost my oldest son.  😥 Prayers for me and my family as we grieve are greatly appreciated. https://t.co/0r17xhX0n8,425,0.4696132596685083,,2018-11-18T16:27:00Z,0,0,"","",,
x90484508,GovChristie,2018-11-16T21:16:38Z,x1063541377965936640,356,45,Very interesting........ https://t.co/lFHaAKyZPZ,115,0.286783042394015,,2018-11-18T16:27:00Z,0,0,"","",,
x262425225,GovernorCorbett,2015-01-19T14:36:13Z,x557184758313402368,82,14,"Little Lila Anne, our daughter Kate, husband and big brother Liam are all doing great! http://t.co/71Pj3NPp8q",47,0.4895833333333333,,2018-11-18T16:27:00Z,0,0,"","",,
x217416964,GovernorDeal,2018-11-17T17:31:59Z,x1063847229729968129,74,22,"Today I signed legislation from the special session of the Georgia General Assembly, including a $270 million relief package for the communities most heavily impacted by Hurricane Michael. Read more here: https://t.co/zVghWxF2Uz (1/2)",55,0.5729166666666666,,2018-11-18T16:27:00Z,0,0,"","",,
x48724141,GovernorMarkell,2018-10-24T20:17:37Z,x1055191604527579136,2,0,#Education policies are stronger when we work together. Great to see so many states are engaging communities in the #ESSA convo. - JM https://t.co/VlkOz2lid6,1,0.5,,2018-11-18T16:27:00Z,0,0,"","",,
x243271477,GovernorQuinn,2015-01-12T17:04:02Z,x554685243215450113,101,46,Thank you all. I look forward to continuing our work to make the will of the people the law of the land. http://t.co/oPKuHRRH7H,48,0.32653061224489793,,2018-11-18T16:27:00Z,0,0,"","",,
x104198706,GovernorVA,2018-11-17T18:11:46Z,x1063857241558851585,84,12,"Liftoff! Congratulations to @NASA_Wallops on a successful launch this morning. Next stop, @Space_Station! 🚀 https://t.co/RUNHM060xO",2,0.020833333333333332,,2018-11-18T16:27:00Z,0,0,"","",,
x39348261,GovGregoire,2013-01-16T16:57:43Z,x291590064880893952,20,25,"Thank you Washington state for a wonderful eight years. You have my gratitude and thanks. @GovInslee, congratulations and welcome.",17,0.37777777777777777,,2018-11-18T16:27:00Z,0,0,"","",,
x60688326,GovHerbert,2018-11-18T17:57:43Z,x1064216094217367552,42,3,A solemn occasion this morning as we observe Volkstrauertag with members of our German community. On this day of remembrance we pray for peace in our world. https://t.co/QuDovggyBT,0,0,,2018-11-19T17:41:00Z,0,0,"","",,
x34308692,GovJayNixon,2018-10-31T21:43:19Z,x1057749886626492416,91,19,Another example of why I'm so proud of @nicolergalloway :Earned Every newspaper endorsement across Missouri! https://t.co/0M4pMez3kx,2,0.01818181818181818,,2018-11-18T16:27:00Z,0,0,"","",,
x89193992,GovJeffColyer,2018-11-18T23:36:42Z,x1064301402443390979,43,6,What is the only Division I school w/ current head coaches in football and men’s basketball who have each won National Championships? #ksleg,5,0.10204081632653061,,2018-11-19T17:41:00Z,0,0,"","",,
x69427169,GovKitz,2015-02-06T18:44:27Z,x563770210285780993,19,10,Governor Kitzhaber appoints new Josephine County DA http://t.co/MWeFixPZR9,40,1.3793103448275863,,2018-11-18T16:27:00Z,0,0,"","",,
x234141596,GovMalloyOffice,2018-11-16T16:32:43Z,x1063469926281879552,19,8,"Over $6.5M in federal grants are being released to enhance #Connecticut's efforts to end youth homelessness.

#CT has been recognized as a leader in our housing efforts. These grants help bring us closer to our goal of ending all homelessness.

DETAILS: https://t.co/BEshhSblwM https://t.co/lOHCE8abMa",3,0.1111111111111111,,2018-11-18T16:27:00Z,0,0,"","",,
x216481299,GovMarkDayton,2018-11-16T20:24:51Z,x1063528342933114882,15,15,"This week in the news: @MnDEED's latest jobs report shows steady unemployment rate, MN workplace injury rate hits all-time low, and @MinnesotaDHS recognizes @LifeHouseDuluth for work to provide disadvantaged youth a place of safety.

Learn More: https://t.co/KCoY9vY16I

#BetterMN https://t.co/KSaSuyhSpk",2,0.06666666666666667,,2018-11-18T16:27:00Z,0,0,"","",,
x194233791,GovMaryFallin,2018-11-16T18:50:39Z,x1063504638379507713,14,4,"At a press conference to express appreciation to the numerous companies throughout the state that are taking part in Career Exposure Week. One goal is to create more work-based learning opportunities for Oklahoma students, such as internships, apprenticeships, and job shadowing. https://t.co/sdduGrwihL",0,0,,2018-11-18T16:27:00Z,0,0,"","",,
x3141213592,GovMattBevin,2018-11-18T23:25:22Z,x1064298551243653121,62,9,"#ICYMI: We are committed to transforming Kentucky's foster care and adoption system...Learn how you can help make an incredible difference in the lives of Kentucky kids, here 》 》 》 https://t.co/Y7vQuMFOaZ #WeAreKY #YOUniteKY https://t.co/BVcEFzQqJd",4,0.056338028169014086,,2018-11-19T17:41:00Z,0,0,"","",,
