user_id,user,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post,timestamp_posted
x231854033,GovPeterShumlin,2018-11-06T14:57:39Z,x1059822123181658114,4,0,Remember to vote today if you haven’t already! Your vote DOES matter as does your voice - don’t neglect to perform your civic duty 🗳#MidtermElections2018,0,0,,2018-11-18T16:27:00Z,0,0,"","",,
x39525554,GovRBentley,2018-11-11T22:38:03Z,x1061749924713377793,13,0,"I’m grateful today for all our fellow Veterans. This morning I got to go to Auburn and visit my favorite. My big brother David turned 93 two weeks ago. Even though he’s had a few health problems lately, he’s always so full of joy. https://t.co/Jps7g9PgdM",2,0.15384615384615385,,2018-11-18T16:27:00Z,0,0,"","",,
x253857559,GovRickSnyder,2011-02-19T03:33:32Z,x38803340804628480,9,8,"Go Wisconsin, if you break your unions now, I will promise to break the unions is Michigan and give all the tax breaks to my rich friends.",17,1,,2018-11-18T16:27:00Z,0,0,"","",,
x213795411,GovWalker,2018-11-16T14:39:46Z,x1063441502989418496,106,20,Losing hundreds of really good paying jobs at Kimberly Clark would create a real problem in the Fox Cities. Solving it requires leadership from both parties.,67,0.5317460317460317,,2018-11-18T16:27:00Z,0,0,"","",,
x14845376,GrahamBlog,2016-02-18T15:59:03Z,x700348813807063040,658,135,".@tim_cook Our nation is at war &amp; this Iphone was used to kill Americans. Protect our homeland, not terrorists. Please cooperate with @FBI.",1624,2.047919293820933,,2018-11-18T16:27:00Z,0,0,"","",,
x24903274,greggrosenthal,2018-11-20T07:57:23Z,x1064789789323362304,124,16,Monday night was a lot. What a State of the Union for a changing league. https://t.co/Od2hOE4oUJ,14,0.1,,2018-11-20T17:16:00Z,0,0,"","",,
x20252855,HaleyBarbour,2018-09-05T15:06:50Z,x1037356387775463427,24,15,"I’d like to extend a heartfelt congratulations to Coptic Christians in Egypt, in the U.S. and all around the world on your well-deserved 2018 Nobel Peace Prize nomination. https://t.co/4xFs5HGFrQ",2,0.05128205128205128,,2018-11-18T16:27:00Z,0,0,"","",,
x39215566,haralabob,2018-11-20T01:07:02Z,x1064686523633860609,48,1,"Props to the Memphis Griz game ops team for playing the ""Dallas"" theme song during intro's.",3,0.061224489795918366,,2018-11-20T17:16:00Z,0,0,"","",,
x355190623,hen_ease,2018-11-20T05:31:24Z,x1064753054044602368,86,1,Great pub for @ScitGridiron https://t.co/qqrov3mOwY,2,0.022988505747126436,,2018-11-20T17:16:00Z,0,0,"","",,
x370706811,Herring_NBA,2018-11-20T04:27:32Z,x1064736980339212288,21,1,Russ has been very out of control for like 4 mins now,5,0.22727272727272727,,2018-11-20T17:16:00Z,0,0,"","",,
x117839957,hickforco,2018-11-07T03:26:22Z,x1060010543845527556,1210,137,"Over the last few weeks, Coloradans cast their votes in favor of a bright &amp; prosperous future &amp; tonight we elected @PolisForCO as the new governor of this great state. Congrats to all who stood up, showed up &amp; spoke up. I couldn't be more excited for what's ahead. #COforAll",43,0.03192279138827023,,2018-11-18T16:27:00Z,0,0,"","",,
x17494046,HowardBeck,2018-11-20T05:12:39Z,x1064748334391455744,377,30,Oladipo for MVP. #PressOn https://t.co/SBNdtEWlAU,5,0.012285012285012284,,2018-11-20T17:16:00Z,0,0,"","",,
x12700662,HPbasketball,2018-11-20T06:19:21Z,x1064765117856796672,394,65,"Well, It’s November 20 and the Kings have a better record than the Spurs.",17,0.037037037037037035,,2018-11-20T17:16:00Z,0,0,"","",,
x329761746,IndianCommittee,2018-11-16T21:49:24Z,x1063549621706858497,8,4,.@SenJohnHoeven and @SenatorTomUdall Recognize Native American Heritage Month #NAHM. More here: https://t.co/nwySV0q7lY,2,0.16666666666666666,,2018-11-18T16:27:00Z,0,0,"","",,
x20546536,InhofePress,2018-11-17T17:05:17Z,x1063840512338247680,13,3,"On behalf of Team Inhofe, we would like to wish @JimInhofe a very happy birthday! ⛰⛰⛰ https://t.co/GSPcODoUuD",1,0.0625,,2018-11-18T16:27:00Z,0,0,"","",,
x297492186,IzGutierrez,2018-11-08T19:32:46Z,x1060616135337525250,49,4,Why’s it raining? https://t.co/yN48bsRmmH,31,0.5849056603773585,,2018-11-18T15:33:00Z,0,0,"","",,
x23778898,jadande,2018-11-20T04:53:16Z,x1064743456176771072,688,132,Crazy thing is how many defensive highlights there have been in this 100-point game,13,0.015853658536585366,,2018-11-20T17:16:00Z,0,0,"","",,
x18915240,JalenRose,2018-11-18T14:18:26Z,x1064160908128264192,39,2,Ha!!! Facts family https://t.co/LHKikx0jSl,6,0.14634146341463414,,2018-11-19T17:41:00Z,0,0,"","",,
x55307193,JayGlazer,2018-11-20T04:45:56Z,x1064741611198791686,213,15,Holy freakin shnikees!!!!,6,0.02631578947368421,,2018-11-20T17:16:00Z,0,0,"","",,
x16056306,JeffFlake,2018-11-15T16:32:33Z,x1063107498633293829,2764,176,From my window this morning. Winter is coming. https://t.co/lXXN7TlZta,1104,0.37551020408163266,,2018-11-18T16:27:00Z,0,0,"","",,
x35586563,jemelehill,2018-11-21T02:58:11Z,x1065076882016628736,95,8,"LOL, well I’ll consider this as you speaking it into existence! https://t.co/wjSwIzCaPV",4,0.038834951456310676,,2018-11-21T15:30:00Z,0,0,"","",,
x19418459,JerryBrownGov,2018-11-16T22:34:54Z,x1063561072731279360,6422,1521,Tomorrow @GavinNewsom and I will join @POTUS during his visit to the state. Now is a time to pull together for the people of California. https://t.co/EWjPBdbC4E,2425,0.3053002643837341,,2018-11-18T16:27:00Z,0,0,"","",,
x18632666,JerryMoran,2018-11-16T20:15:41Z,x1063526036699324416,23,6,"The bipartisan First Step Act will:

• Help curb the opioid epidemic
• Improve conditions for incarcerated women
• Create better opportunities for recently released individuals
• Recalibrate crime &amp; drug sentencing

More on this historic #CriminalJusticeReform: https://t.co/1SVV4kUUYf",4,0.13793103448275862,,2018-11-18T16:27:00Z,0,0,"","",,
x95749490,JerryRice,2018-11-19T22:36:15Z,x1064648575173312512,239,18,Who’s winning tonight Monday night Football Rams vs Chiefs ? https://t.co/78mHQLLHKI,163,0.6342412451361867,,2018-11-20T17:16:00Z,0,0,"","",,
x15321506,jeskeets,2018-11-20T02:52:13Z,x1064712994377134080,94,5,"Frank Jackson sticks a #wedgie in New Orleans and Anthony Davis immediately throws two thumbs up. 

The @PelicansNBA obviously watch #TheStarters. 😂

#WeAreWedgie https://t.co/1tCX811MiB",1,0.010101010101010102,,2018-11-20T17:16:00Z,0,0,"","",,
x7270292,JimInhofe,2018-11-16T22:55:51Z,x1063566345185501186,112,49,I'm with @realDonaldTrump. A border wall can be built for $25 billion - here is how to get the money: https://t.co/d8YtuqBGiK,76,0.4720496894409938,,2018-11-18T16:27:00Z,0,0,"","",,
x5558312,JohnBoozman,2018-11-16T21:39:58Z,x1063547250700402689,4,4,Proud to be among a bipartisan group of colleagues representing our country and giving voice to our interests at the @HFXforum where national security experts are discussing some of the most serious security challenges facing the world today. https://t.co/jU4lSdWe6o,2,0.25,,2018-11-18T16:27:00Z,0,0,"","",,
x237770636,JohnCarneyDE,2018-11-17T16:31:13Z,x1063831938086129664,24,4,"Expanding our Pathways programs will help more Delaware students prepare for successful careers, and help Delaware compete in an economy that is changing every day. #eduDE #netDE 
https://t.co/S43gXylYGR",3,0.10714285714285714,,2018-11-18T16:27:00Z,0,0,"","",,
x36362259,JohnClaytonNFL,2018-11-20T01:52:14Z,x1064697896228941825,17,4,"Playoff picks, Jalen Ramsey trade buzz and connecting some dots on John Harbaugh and the Broncos in this week’s @washingtonpost column: https://t.co/PmSII2SFAw",7,0.3333333333333333,,2018-11-20T17:16:00Z,0,0,"","",,
x13218102,JohnCornyn,2018-11-17T21:43:59Z,x1063910648155987968,2180,1150,An ominous trend: refusing to accept voters choice — Why Democrats in Georgia and Florida are refusing to accept the election outcome https://t.co/BQEvyMki3o,703,0.2111111111111111,,2018-11-18T16:27:00Z,0,0,"","",,
x231175831,johnelway,2018-08-23T19:05:37Z,x1032705436061818880,4191,774,"When you talk about contributors, nobody’s given more to the game than Pat Bowlen. His impact on the Broncos and NFL will never be matched, and it’s great to see that recognized today.

I can’t wait for the day Pat’s bust joins the Bronco family in the @ProFootballHOF! https://t.co/iR1xisMA0j",153,0.03081570996978852,,2018-11-18T15:33:00Z,0,0,"","",,
x18020081,JohnKasich,2018-11-18T20:33:56Z,x1064255407831638016,34,3,"Business-University partnerships in our state are getting stronger.
 
https://t.co/LQpGoYUyT5",8,0.21621621621621623,,2018-11-19T17:41:00Z,0,0,"","",,
x32140588,Jpdabrams,2018-11-19T19:21:57Z,x1064599679730688000,194,52,"“After we calmed down, he looked at me like, ‘Jack, you think we’re going to get in trouble?’”

14 years ago, the Malice at the Palace happened. https://t.co/7vYLZZtKUQ",4,0.016260162601626018,,2018-11-20T17:16:00Z,0,0,"","",,
x126049514,JustinVerrier,2018-11-20T02:21:33Z,x1064705276513673216,49,4,May have to retweet this every night. https://t.co/3KF1Kyj4YY,4,0.07547169811320754,,2018-11-20T17:16:00Z,0,0,"","",,
x35069260,katienolan,2018-11-20T08:55:50Z,x1064804500689436672,512,6,"can confirm that if you’re going to run into someone you know at an airport at 1 am (4 am in your brain), @billbarnwell is a top 5 option",13,0.025096525096525095,,2018-11-20T17:16:00Z,0,0,"","",,
x54978190,kevinarnovitz,2018-11-14T19:05:11Z,x1062783522006478848,140,22,Brewing chemistry is still the dark art of team-building. How nine teams are navigating their biggest chemistry questions. https://t.co/eDu2KKFTqY,7,0.043209876543209874,23.142857142857146,2018-11-18T10:23:00Z,0,0,"","",,
x35355156,KevinOConnorNBA,2018-11-19T16:11:45Z,x1064551814840823808,399,85,The Pelicans should pursue a trade for John Wall.  @ringer @ringernba https://t.co/WJVMJmwJon,56,0.11570247933884298,,2018-11-20T17:16:00Z,0,0,"","",,
x50756605,kirkgoldsberry,2018-11-20T02:28:04Z,x1064706916285337601,67,27,"Celtics finish the game 4 of 15, relying heavily on jumpers, only 2 looks near the rim. They have to play better offense https://t.co/EH5pIA52SH",7,0.07446808510638298,,2018-11-20T17:16:00Z,0,0,"","",,
x41023170,KNegandhiESPN,2018-11-20T05:02:12Z,x1064745703619141632,72,4,This game was ridiculous. And the reaction from the players on the field says it all.,0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x19124075,kpatra,2018-11-20T05:01:02Z,x1064745409535451139,26,2,"Rewatch that epic on GamePass? 

Yup. 1000 times, yup.",0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x19252079,kpelton,2018-11-20T04:46:57Z,x1064741868259274752,144,32,I can't wait for the 30 for 30 on this game.,6,0.03409090909090909,,2018-11-20T17:16:00Z,0,0,"","",,
x432895323,LindseyGrahamSC,2018-11-18T20:22:42Z,x1064252577708167169,3926,673,"Senator Bill Nelson served the people of Florida with honor and distinction.  

I’m sure he handled what must have been a difficult concession call with class.  That is Senator Nelson’s way.

https://t.co/IOHzAgdQuY",780,0.16960208741030658,,2018-11-19T17:41:00Z,0,0,"","",,
x18061669,lisamurkowski,2018-11-16T21:58:40Z,x1063551953920303104,52,13,Congrats to Riverbend Elementary School in Juneau for winning the Alaska DNR Farm to School Challenge &amp; to all schools who participated. Riverbend was chosen for their diversity of crops &amp; their inclusion of many from the school staff and the Juneau community. Well done everyone! https://t.co/xDdtUxDhb8,14,0.2153846153846154,,2018-11-18T16:27:00Z,0,0,"","",,
x27649623,MarcJSpearsESPN,2018-11-20T06:07:46Z,x1064762203914493952,530,81,Vlade Divac’s young Kings are one win away from 10 wins in November after beating the Thunder. https://t.co/WRzOBwOEz9,15,0.024549918166939442,,2018-11-20T17:16:00Z,0,0,"","",,
x15745368,marcorubio,2018-11-18T02:39:43Z,x1063985069763760128,3269,614,How many games in a row does @UCF_Football have to win to get some playoff consideration? I hope having @ESPN Gameday today &amp; feature game at night is a sign of growing national respect for this program.,617,0.1588977594643317,,2018-11-18T16:27:00Z,0,0,"","",,
x24478346,MarcSesslerNFL,2018-11-20T05:53:35Z,x1064758633135669249,36,1,"I bow down to @JABergman, tasked with penning this ‘What We Learned.’ https://t.co/gqkVoiSk8T",1,0.02702702702702703,,2018-11-20T17:16:00Z,0,0,"","",,
x334468453,MarkJackson13,2018-11-15T23:42:39Z,x1063215736456282113,9,2,PREACH!!! Lol https://t.co/eFWHTsdxg5,1,0.09090909090909091,11,2018-11-18T10:23:00Z,0,0,"","",,
x41651800,markschlereth,2018-11-20T04:48:21Z,x1064742219804884993,24,4,You know it was man to man when number 49 was locked up on the TE,2,0.07142857142857142,,2018-11-20T17:16:00Z,0,0,"","",,
x7429102,MarkWarner,2018-11-16T22:27:16Z,x1063559150309916672,4004,1765,"There is a blatant conflict of interest here. Mr. Whitaker needs to recuse himself from the Russia investigation.
https://t.co/7U1PD9ajVV",240,0.04160166406656266,,2018-11-18T16:27:00Z,0,0,"","",,
x1099199839,MartinHeinrich,2018-11-17T23:25:56Z,x1063936304440840193,316,93,Time to lean in. We need to rapidly transition to 100% clean energy to give our children the future they deserve. https://t.co/FwIuxyqFBX,46,0.11246943765281174,,2018-11-18T16:27:00Z,0,0,"","",,
x18023868,MassGovernor,2018-11-17T20:46:40Z,x1063896224590381056,34,4,"#NoBooksNoBall is a great community program where volunteer role models use basketball 🏀, team work and mentoring to teach sportsmanship and boost academic aptitude. This annual turkey 🦃 giveaway provides a traditional #Thanksgiving meal to area families in need. @VoteRussell https://t.co/jWr4Ll595H",3,0.07894736842105263,,2018-11-18T16:27:00Z,0,0,"","",,
x20899023,MatthewBerryTMR,2018-11-20T04:59:55Z,x1064745129221791744,2618,200,"So, was it good for you?",553,0.19623846699787084,,2018-11-20T17:16:00Z,0,0,"","",,
x92186819,maziehirono,2018-11-15T22:01:40Z,x1063190322925223936,13501,4094,"Today I renewed a request for Acting Attorney General Matthew Whitaker to appear before the Senate Judiciary Committee. We should be doing our job to make sure he can do his, with the assurance the Department of Justice will enforce the law regardless of who breaks it. https://t.co/TLjYpS4z8T",280,0.015913611821540212,,2018-11-18T16:27:00Z,0,0,"","",,
x339822881,McConnellPress,2018-11-15T18:41:00Z,x1063139822028685312,12,3,Long List of Bipartisan Accomplishments: https://t.co/QSgtxTZkP4,26,1.7333333333333334,,2018-11-18T16:27:00Z,0,0,"","",,
x115597898,McShay13,2018-11-17T00:32:34Z,x1063590685289455616,87,13,I (and everyone else I've heard on national broadcasts) have been saying Clemson DE Clelil Ferrell's name wrong for three years.  Found out today it's pronounced FUHR-ell (like referral).   Kind of like Miami QB Malik Rozier (RO-jurr).  Sorry about that Clelin!,14,0.14,,2018-11-18T15:33:00Z,0,0,"","",,
x22494516,mcten,2018-11-19T20:41:01Z,x1064619577298968576,34,10,"The folks at https://t.co/LoXCbIbvd3 have issued these odds and props for LeBron James’ return to Cleveland on Wednesday:
Over/Under LeBron Points vs Cleveland: 33.5
Odds LeBron scores 50+ points vs Cavaliers: 59/1",5,0.11363636363636363,,2018-11-20T17:16:00Z,0,0,"","",,
x16228398,mcuban,2018-11-19T22:56:49Z,x1064653750193848321,273,33,Congrats to my @ABCSharkTank company @grypmat   Great idea.  Great product.  Better execution and results    Congrats !!! https://t.co/eFhECq1dNL,20,0.06535947712418301,,2018-11-20T17:16:00Z,0,0,"","",,
x17857868,mdotbrown,2018-11-19T21:49:44Z,x1064636868497616896,25,8,"47% of convos on here are about some stupid shit someone said and its so boring. But ignoring things doesn't get RTs, so go off I guess.",0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x242797777,MEGovernorNews,2015-06-02T20:33:13Z,x605834575936290817,2,1,"News: Media Advisory: Governor LePage to Help Announce Broadband Expansion: For Immediate Release: Tuesday, Ju... http://t.co/OJ6rT1Jbu7",2,0.6666666666666666,,2018-11-18T16:27:00Z,0,0,"","",,
x110445334,megynkelly,2018-11-19T21:36:35Z,x1064633560865353728,514,71,"Former SU Orangeman/Atlanta Falcon Tim Green set the example as an athlete and a Fox Sports broadcaster. Living with ALS, he’s still teaching us — this time, a lesson in grace. PLEASE HELP: https://t.co/2vPyaY2ewn. #TackleALS                 https://t.co/ZtZ57b5vKG",38,0.06495726495726496,,2018-11-20T17:16:00Z,0,0,"","",,
x91208190,MelKiperESPN,2018-11-14T18:26:00Z,x1062773659637559304,56,19,"New Big Board: Major changes in the top 10, plus two defenders from Conference USA debut. My updated top 25 rankings for the 2019 draft: https://t.co/rjrGWz2muG",7,0.09333333333333334,,2018-11-18T15:33:00Z,0,0,"","",,
x21231815,merrilhoge,2018-11-18T21:30:06Z,x1064269539687448581,553,46,Hats off to the @steelers today for finding a way to win! #findaway https://t.co/ebMw8pn1Ph,8,0.01335559265442404,,2018-11-19T17:41:00Z,0,0,"","",,
x101566422,michaelsmith,2018-11-15T14:50:18Z,x1063081766561427456,34,5,Congratulations Boston for being selected as part of the #MBKCompetition to accelerate impact for boys and young men of color. Thrilled to see @MBK_Alliance will be working deeply with communities to build lasting change for our youth in greatest need. #WeAreMBK https://t.co/Ymy1OOJTLl,1,0.02564102564102564,,2018-11-18T16:27:00Z,0,0,"","",,
x84353161,MichaelVick,2018-11-18T16:20:33Z,x1064191642427695106,59,6,Tune in! FOX NFL Kickoff Show 👇🏽 https://t.co/V1LzYLrdvg,4,0.06153846153846154,,2018-11-19T17:41:00Z,0,0,"","",,
x52529345,MichelleDBeadle,2018-11-16T17:12:29Z,x1063479934025326592,370,23,Are these two medicated? Or just super cool. https://t.co/fmrIgABCPQ,37,0.09414758269720101,,2018-11-18T16:27:00Z,0,0,"","",,
x39556712,MikeBeebeAR,2016-02-27T17:14:03Z,x703629177593974786,37,8,"I was honored to present @HillaryClinton with a gift from Taiwan's President-elect, Tsai Ing-wen, in L.A. #ImWithHer https://t.co/TpOysxyw28",3,0.06666666666666667,,2018-11-18T16:27:00Z,0,0,"","",,
x600463589,MikeCrapo,2018-11-15T22:22:15Z,x1063195500546048001,22,5,Thank you for stopping by today to present me with this award! https://t.co/oU8HAprcqH,13,0.48148148148148145,,2018-11-18T16:27:00Z,0,0,"","",,
x349297814,MikePereira,2018-11-20T02:05:57Z,x1064701350196346880,78,25,The tip occurred before the pass interference. That is reviewable.,16,0.1553398058252427,,2018-11-20T17:16:00Z,0,0,"","",,
x17958426,MikePradaSBN,2018-11-20T05:01:45Z,x1064745592298135552,21,2,"A question I've asked myself more than once watching the Jazz this season: is the league starting to figure out Quin Snyder's system?

Striking how much Indiana was sitting on the catch-and-gos and baseline drifts the Jazz used to kill teams with.",5,0.21739130434782608,,2018-11-20T17:16:00Z,0,0,"","",,
x95975081,minakimes,2018-11-20T22:38:32Z,x1065011538921025537,3169,140,"don’t mind me, just sitting here crying thinking of what my mentions would look like if I ever used this hashtag https://t.co/mgHAxfiZzu",111,0.033544877606527655,,2018-11-21T15:30:00Z,0,0,,,,
x28870086,mortreport,2018-11-19T17:23:31Z,x1064569874192785410,18,1,This will be good https://t.co/pCuGw1qbDA,2,0.10526315789473684,,2018-11-20T17:16:00Z,0,0,"","",,
x465333646,NateDuncanNBA,2018-11-20T06:25:33Z,x1064766679547371520,48,4,"Was at the game as a fan tonight but noted this one live. Nuggets defended far better in this game than the one in Denver, but luck ran out on floaters late. Also was impressed with Connaughton's D https://t.co/Yav6nAEH7g",4,0.07692307692307693,,2018-11-20T17:16:00Z,0,0,"","",,
x16017475,NateSilver538,2018-11-20T19:22:33Z,x1064962216745754625,1006,201,I'm not sure what to make of the Mississippi Senate runoff but it's one of those races where Democrats both need their turnout to be very high and the GOP's to be very low. More like some of the non-Ossoff special elections last year than anything we saw on 11/6.,42,0.0347970173985087,,2018-11-21T05:16:00Z,0,0,"","",,
x19218763,Neil_Paine,2018-11-15T00:10:41Z,x1062860400503463936,4,0,He did it! Time for a new formula. https://t.co/WX37brl0hr,1,0.25,,2018-11-18T16:27:00Z,0,0,"","",,
x10326832,neilabercrombie,2014-12-01T21:30:52Z,x539532103600574464,27,12,Mahalo to the people of Hawaii for the opportunity to serve for the past 5 decades. It has been an honor and privilege. Imua Hawaii!,5,0.1282051282051282,,2018-11-18T16:27:00Z,0,0,"","",,
x12398782,netw3rk,2018-11-20T03:34:36Z,x1064723659237994497,152,5,"PROTECT CANON

On this ep of @binge_mode, @MalloryRubinand I discuss The Crimes of Grindelwald and the various issues it raises! 
 https://t.co/zHWoh4asqb",6,0.03821656050955414,,2018-11-20T17:16:00Z,0,0,"","",,
x34104616,nflcommish,2018-11-16T19:52:20Z,x1063520162358415361,438,64,"Congrats to Alan Page, Roger Staubach, and all recipients of the Presidential Medal of Freedom, the nation’s highest civilian honor. Alan and Roger represent the best of the NFL, on and off the field. https://t.co/XGDawuPTJw",31,0.061752988047808766,,2018-11-18T15:33:00Z,0,0,"","",,
x234521957,notthefakeSVP,2018-11-17T21:13:19Z,x1063902929550286848,2936,242,Had him. This team never quit fighting for each other despite all they've been through. Proud of them.,68,0.021397105097545627,,2018-11-18T16:27:00Z,0,0,"","",,
x232268199,NYGovCuomo,2018-11-16T20:19:48Z,x1063527075494182914,164,42,"Every New Yorker deserves a healthy childbirth experience regardless of ethnicity, birthplace or economic status. https://t.co/oc3sy0HWIN",67,0.32524271844660196,,2018-11-18T16:27:00Z,0,0,"","",,
x142334996,OHPressSec,2018-10-29T13:16:13Z,x1056897494733471744,0,1,"Since taking office, the Kasich Administration has focused increased attention and record levels of state funding on this long-neglected issue, making significant progress to ensure the safety of public and privately owned dams in Ohio.

https://t.co/I8B2Qe1o9q",0,0,,2018-11-18T16:27:00Z,0,0,"","",,
x81411085,outsidethenba,2018-11-20T02:42:52Z,x1064710639594233856,3,2,happy for kemba walker,0,0,,2018-11-20T17:16:00Z,0,0,"","",,
x16963843,PabloTorre,2018-11-20T04:52:07Z,x1064743165842870272,1162,167,TFW U LOOSENED THE JAR https://t.co/JBOx6fMNhc,11,0.008276899924755455,,2018-11-20T17:16:00Z,0,0,"","",,
