user_id,user,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post,timestamp_posted
x293131808,PattyMurray,2018-11-18T16:04:00Z,x1064187475189366790,108,92,"Open Enrollment for quality, accessible health coverage is happening now until December 15—whether you're signing up for the first time or changing or renewing a plan, make sure you #GetCovered ➡️ https://t.co/MNmQc1MmuW https://t.co/l3EhTa3aUy",13,0.065,,2018-11-19T17:41:00Z,0,0,"","",,
x32135704,peter_king,2018-11-20T02:22:07Z,x1064705415852814336,655,31,"Not too worried about the future of the QB position watching these two guys tonight. Can throw from the pocket, on the run. Totally confident. Love watching both of them.",57,0.08309037900874636,,2018-11-20T17:16:00Z,0,0,"","",,
x858716964,PFTCommenter,2018-11-21T01:42:27Z,x1065057823858614272,5172,401,Prefect execution of the shotgun offense https://t.co/NQiKp11VnF,16,0.002870985106764759,,2018-11-21T15:30:00Z,0,0,"","",,
x41509142,Rachel__Nichols,2018-11-20T10:41:37Z,x1064831122490703872,222,15,#AsTheKingsTurn https://t.co/9sNZQ1NkQt,8,0.03375527426160337,,2018-11-20T17:16:00Z,0,0,"","",,
x17507250,ramonashelburne,2018-11-20T04:46:48Z,x1064741829822672896,486,20,This game! (Or maybe just gas 😂😂) https://t.co/03mEnKmXbY,15,0.029644268774703556,,2018-11-20T17:16:00Z,0,0,"","",,
x216881337,RandPaul,2018-11-18T17:27:38Z,x1064208523960168448,2322,636,Agree! Let’s pass it as soon as we return. #FirstStepAct https://t.co/8vVI2kNfkl,126,0.04259634888438134,,2018-11-19T17:41:00Z,0,0,"","",,
x245494691,realjerryjones,2011-04-29T21:15:46Z,x64075423365079040,208,71,The Tyron Smith press conference is live now:  http://bit.ly/m0FScO,2240,8.028673835125447,0.12455357142857144,2018-11-18T11:13:00Z,0,0,"","",,
x284089166,RealMikeWilbon,2018-11-19T03:49:43Z,x1064365073005780993,3890,471,The NFL tries its damndest to legislate defense out...and these Bears defenders keep giving the legislators a wonderful middle finger...this is football The Chicago Way...,120,0.02751662462737904,,2018-11-19T17:41:00Z,0,0,"","",,
x43139414,RealSkipBayless,2018-11-21T01:27:54Z,x1065054159735410689,915,83,Ladies and gentlemen: Snoop returns to Undisputed tomorrow in the 11 E hour. Do not miss.,78,0.0781563126252505,,2018-11-21T15:02:00Z,0,0,"","",,
x198560066,ReggieMillerTNT,2018-11-01T02:59:37Z,x1057829484831793152,19799,4442,This is what makes sports GREAT. The genuine ❤️ and appreciation Derrick Rose teammates have for him is fantastic. Happy for this young man.. #DontCallItComeback https://t.co/cnEt6Iq3lz,95,0.003918980240089106,,2018-11-18T15:33:00Z,0,0,"","",,
x40168339,RicBucher,2018-11-20T03:01:42Z,x1064715377580498944,80,10,Two relative no names I’ll take on my team anytime: TJ McConnell and Montrezl Harrell. Dudes just play and play relentlessly hard.,7,0.07777777777777778,,2018-11-20T17:16:00Z,0,0,"","",,
x25019638,richarddeitsch,2018-11-21T04:02:15Z,x1065093006317867008,100,43,"This from @frontlinepbs and @ProPublica's @ACInvestigates is vital to watch. I can't stress it enough. Take the time:

https://t.co/0QOUA8pXYm",3,0.02097902097902098,,2018-11-21T15:30:00Z,0,0,"","",,
x34701524,richeisen,2018-11-20T06:47:53Z,x1064772298475880448,136,12,"For those wondering how or if  they could watch that MNF classic again, @nflnetwork has you covered. https://t.co/gW77OhNi43",11,0.07432432432432433,,2018-11-20T17:16:00Z,0,0,"","",,
x143597858,robertmays,2018-11-20T10:05:18Z,x1064821981990842368,158,28,Rams-Chiefs gave us the most exhilarating regular season NFL game in memory. It also provided a few lessons on how to build a team in the modern NFL. I went sifting through the spectacle to figure out what the league can learn from an instant classic. https://t.co/xDRwUuSi8F,12,0.06451612903225806,,2018-11-20T17:16:00Z,0,0,"","",,
x34983118,RobParkerFS1,2018-11-20T04:42:32Z,x1064740753845284864,198,37,Smh. Wow. Thought the Arena Football League folded. What am I watching.,32,0.13617021276595745,,2018-11-20T17:16:00Z,0,0,"","",,
x250188760,RonWyden,2018-11-16T23:09:45Z,x1063569844723900419,623,306,Someone cozied up with wealthy coal execs has no place at the helm of the agency tasked with protecting the air we breathe and water we drink. https://t.co/lNcd0i2CnJ,51,0.05489773950484392,,2018-11-18T16:27:00Z,0,0,"","",,
x21269970,RoyBlunt,2018-11-16T21:10:49Z,x1063539913457569792,14,8,Great to see @BoysGrow – an innovative program that gives students hands-on experience in business and agriculture – expanding operations in the KC area https://t.co/SunbmE4eZQ,9,0.4090909090909091,,2018-11-18T16:27:00Z,0,0,"","",,
x19314586,SandoESPN,2018-11-20T06:02:09Z,x1064760792594112513,22,12,35 points in the fourth quarter tonight (seven more than the 1976 @steelers allowed in their final nine games).,4,0.11764705882352941,,2018-11-20T17:16:00Z,0,0,"","",,
x275572403,SASCMajority,2018-08-01T18:49:48Z,x1024728921366056962,6,3,"Today the Senate passed the conference report for the John S. McCain #FY19NDAA by by an overwhelming, bipartisan vote of 87-10. The text of the report, explanatory statement, and committee summary are available here: https://t.co/bqlPbk9ME2",1,0.1111111111111111,,2018-11-18T16:27:00Z,0,0,"","",,
x33750798,ScottWalker,2018-11-18T19:31:39Z,x1064239734023704576,175,19,Update from the northwoods. https://t.co/5CgUPKyzHt,71,0.36597938144329895,,2018-11-19T17:41:00Z,0,0,"","",,
x234406945,SDGovDaugaard,2018-11-11T14:51:02Z,x1061632398167810050,37,5,"Today is #ArmisticeDay100, the centennial of the end of World War I. In SD, our WWI memorial is the Soldiers and Sailors Building in Pierre. 

We owe our freedom the many who have worn the uniform of the United States. Please thank a veteran today. 🇺🇸 https://t.co/kgSH0oCkUS",1,0.023809523809523808,,2018-11-18T16:27:00Z,0,0,"","",,
x41634520,seanhannity,2018-11-20T02:39:00Z,x1064709665550929921,780,114,COMING UP ON #HANNITY… @williebosshog and @DBongino.,248,0.27740492170022374,,2018-11-20T17:16:00Z,0,0,"","",,
x54359015,SeanParnellAK,2014-12-01T22:12:25Z,x539542561925238784,14,5,"Thank you Alaska, it has been the honor of a lifetime to serve as your Governor. http://t.co/VvxBI19wYI",9,0.47368421052631576,,2018-11-18T16:27:00Z,0,0,"","",,
x234374703,Sen_JoeManchin,2018-11-19T02:13:39Z,x1064340897507229696,216,33,"I was home in Farmington today to honor the 50th anniversary of the Farmington No. 9 mine disaster. My uncle, neighbor and several high school classmates were in the mine when it exploded. https://t.co/nPCsbGbi7p",22,0.08835341365461848,,2018-11-19T17:41:00Z,0,0,"","",,
x76649729,SenAlexander,2018-11-16T16:19:22Z,x1063466568154271744,5,4,My statement on the @usedgov’s proposal to properly regulate Title IX so that colleges and universities will more fully understand their roles and responsibilities to better comply with the law. https://t.co/F3BYuxb3ee https://t.co/6KvORDEF93,10,1.1111111111111112,,2018-11-18T16:27:00Z,0,0,"","",,
x1068481578,SenAngusKing,2018-11-18T15:23:42Z,x1064177335153369089,230,31,"Great news for communities around Maine! Three rural regions – Millinocket, Windham and the Blue Hill Peninsula – will join @Neighborly to expand their broadband efforts and help Maine people access affordable, high-speed internet.",12,0.04597701149425287,,2018-11-19T17:41:00Z,0,0,"","",,
x233696188,SenateAgDems,2018-11-11T23:18:43Z,x1061760161461743616,4,1,"As we honor all those who have served our nation this #VeteransDay, we salute our farmer veterans. After bravely serving our nation, we owe it to them to ensure they have the resources they need to start and sustain fulfilling careers in agriculture.",0,0,,2018-11-18T16:27:00Z,0,0,"","",,
x104324860,SenateBanking,2018-11-01T20:41:28Z,x1058096707697893376,0,1,"Democrats are playing 'defense' against Wall Street deregulation, Sen. Sherrod Brown says https://t.co/oROHuB3OH5",0,0,,2018-11-18T16:27:00Z,0,0,"","",,
x172470598,SenateBudget,2016-07-12T19:16:59Z,x752944865370116096,9,2,"On July 12, 1974 the Congressional Budget and Impoundment Control Act of 1974, creating the Senate Budget Committee, was signed into law.",4,0.36363636363636365,,2018-11-18T16:27:00Z,0,0,"","",,
x73238146,SenateDems,2018-11-16T22:44:20Z,x1063563447122694144,1014,446,"The job of a judge is to protect the rights of Americans, including the right to vote. 

So why should we support a judicial nominee with a history of voter suppression? https://t.co/SJwtzs7E14",98,0.06712328767123288,,2018-11-18T16:27:00Z,0,0,"","",,
x55421408,SenateDoctors,2010-12-09T15:41:18Z,x12894565535064065,4,9,.@SenJohnBarrasso and @RogerWicker are speaking on the floor about the flawed #hcr law. Watch LIVE on CSPAN2: http://cs.pn/dpFfvi,1,0.07692307692307693,,2018-11-18T16:27:00Z,0,0,"","",,
x14344823,SenateGOP,2018-11-17T21:30:00Z,x1063907128715427840,456,130,"“Will Dems work with us, or simply put partisan politics ahead of country?”
 
Read on as @SenateMajLdr discusses the many bipartisan Senate accomplishments that signal great potential for a bipartisan Washington next Congress.
https://t.co/msC1e3LsLy",343,0.5853242320819113,,2018-11-18T16:27:00Z,0,0,"","",,
x1249982359,senatemajldr,2018-11-18T18:41:26Z,x1064227093070917632,18331,3288,"Well deserved, my friend. https://t.co/GXd1iXpqIV",977,0.04519172949720154,,2018-11-19T17:41:00Z,0,0,"","",,
x1074518754,SenatorBaldwin,2018-11-18T17:11:02Z,x1064204343371579393,118,39,"This Native American Heritage Month, we honor the traditions of Wisconsin’s 11 tribes &amp; celebrate their remarkable contributions through art, language, &amp; culture. Thank you to our Native American community for all you have done for this nation, &amp; for the great state of Wisconsin. https://t.co/MNOLYNlCfJ",4,0.025477707006369428,,2018-11-19T17:41:00Z,0,0,"","",,
x21157904,SenatorBurr,2018-11-16T20:15:04Z,x1063525881552011264,530,87,"Congratulations to my friend and long-time colleague, @SenOrrinHatch. An honor well-deserved. https://t.co/DmHmLKy94U",62,0.10048622366288493,,2018-11-18T16:27:00Z,0,0,"","",,
x117501995,SenatorCantwell,2018-11-19T00:56:00Z,x1064321357163491328,54,12,"#Telehealth services can provide an innovative way for individuals to access #healthcare.

I will continue working to connect our most vulnerable populations to the care they need. #RuralHealth",4,0.06060606060606061,,2018-11-19T17:41:00Z,0,0,"","",,
x109071031,SenatorCardin,2018-11-16T19:38:02Z,x1063516564899680256,38,6,"My wife Myrna and I just visited @baltimoreprints where co-owners Kyle Van Horn and Kim Bentley shared their skills producing custom artwork to help us promote Small Business Saturday, which is coming up on November 24. Remember to #BuyLocal and #ShopSmall this holiday season! https://t.co/myTOFKryou",3,0.06818181818181818,,2018-11-18T16:27:00Z,0,0,"","",,
x249787913,SenatorCarper,2018-11-16T19:50:31Z,x1063519704109715456,111,50,"If @POTUS intends to nominate Wheeler to be @EPA Administrator, then he must come before the Environment and Public Works Committee so that we can look at his record as Acting Administrator objectively to see if any improvements have been made at the agency since he took the helm https://t.co/PBCxqRbYSQ",12,0.07453416149068323,,2018-11-18T16:27:00Z,0,0,"","",,
x19726613,SenatorCollins,2018-11-17T16:35:52Z,x1063833105704906752,405,42,It’s inspiring to meet driven student leaders like Monique and Cheyenne from my hometown of Caribou who are in DC representing Jobs for Maine Graduates at @JAGNational’s Student Leadership Academy. They’re accompanied by Caribou High’s Dr. Valerie Waldemarson &amp; Tracy Westin. https://t.co/KO5O4djxrc,435,0.9731543624161074,,2018-11-18T16:27:00Z,0,0,"","",,
x247334603,SenatorDurbin,2018-11-17T23:51:02Z,x1063942621570260992,2188,710,The Trump Administration hasn’t made Saudi Arabia pay a serious price for its premeditated actions and brutal murder of Jamal Khashoggi. Appeasing its leadership undermines American values at home and abroad. https://t.co/v2d1iI4YAm,134,0.04623878536922015,,2018-11-18T16:27:00Z,0,0,"","",,
x291756142,SenatorEnzi,2018-11-17T14:34:00Z,x1063802438065561601,48,29,Every child deserves to grow up in a loving family. I am proud to once again cosponsor a Senate resolution to support #NationalAdoptionDay and #NationalAdoptionMonth. https://t.co/TsQ8Qdk1CU,8,0.1038961038961039,,2018-11-18T16:27:00Z,0,0,"","",,
x1071402577,SenatorFischer,2018-11-17T15:03:09Z,x1063809775887093762,22,3,"Happy Birthday to our @SASCMajority chairman and my good friend, Senator @JimInhofe. I hope you are enjoying your birthday surrounded by your wonderful family and friends. #HBD",13,0.52,,2018-11-18T16:27:00Z,0,0,"","",,
x946549322,SenatorHassan,2018-11-16T22:16:27Z,x1063556430748368902,33,15,It is critical that we give people the hands-on experience and skills they need to succeed in the 21st century economy. I’ll continue to support and advocate for apprenticeship programs in New Hampshire and across the country. #ApprenticeshipWeek2018,7,0.14583333333333334,,2018-11-18T16:27:00Z,0,0,"","",,
x1061029050,SenatorHeitkamp,2018-11-16T03:30:00Z,x1063272949875122177,122,33,"#WorldPancreaticCancerDay is a great reminder about the continuing need to raise awareness &amp; increase resources for research into #PancreaticCancer solutions. This summer, I met w/ @PanCAN to discuss how to better invest federal dollars to fighting this disease. https://t.co/I7J0mSQMGX",7,0.04516129032258064,,2018-11-18T16:27:00Z,0,0,"","",,
x78403308,SenatorIsakson,2018-11-16T21:01:49Z,x1063537646348181504,21,5,"We celebrated our nation’s proud veterans this week with multiple Veterans Day activities, and after spending time in Georgia in October, we returned to work in the Senate. Read more in our enewsletter:   https://t.co/aK9DXujhB7",15,0.5769230769230769,,2018-11-18T16:27:00Z,0,0,"","",,
x225921757,SenatorLankford,2018-11-18T15:34:38Z,x1064180087136882688,72,39,"There are 123,437 foster children awaiting adoption across the country. Visit https://t.co/Yn0dQt1vRt &amp; https://t.co/tvitqpSYTJ to learn more on how you can help. #NationalAdoptionDay https://t.co/udUa2LavJR",29,0.26126126126126126,,2018-11-19T17:41:00Z,0,0,"","",,
x242836537,SenatorLeahy,2018-11-17T03:40:40Z,x1063638022971904000,722,291,Could Trumpism GET any swampier than this?  Afraid so... https://t.co/d6rOxFu4ld,39,0.0384995064165844,,2018-11-18T16:27:00Z,0,0,"","",,
x18695134,SenatorMenendez,2018-11-17T21:10:10Z,x1063902137242005508,17,15,"Did you know that individuals earning up to about $48,500 and families of four earning up to about $100,400 are eligible for financial assistance? Enrollment ends Dec. 15.  

Visit 👉🏽 https://t.co/qOu9NkGg1m

#GetCovered https://t.co/bgMgxBJGBS",5,0.15625,,2018-11-18T16:27:00Z,0,0,"","",,
x1096059529,SenatorRisch,2018-11-16T15:44:57Z,x1063457904366415873,21,9,America’s 30 million #smallbiz owners are the backbone of our economy &amp; #SmallBizSaturday provides an opportunity for us to celebrate those entrepreneurs &amp; thank them. #Nov24 #ShopSmall https://t.co/hycnahJQT4,4,0.13333333333333333,,2018-11-18T16:27:00Z,0,0,"","",,
x2955485182,SenatorRounds,2018-11-16T16:25:40Z,x1063468153051758594,37,19,"Thanks to Lt. Gen. Stephen Fogarty, Commander, U.S. Army Cyber Command, for visiting @DakotaState in Madison today. We're proud of DSU's work to educate tomorrow's cyber leaders. Keep up the good work! https://t.co/mZVpi5I8Aq",5,0.08928571428571429,,2018-11-18T16:27:00Z,0,0,"","",,
x109287731,SenatorShaheen,2018-11-16T19:44:56Z,x1063518297981968384,31,14,"This bipartisan legislation is necessary to hold Saudi officials accountable for the barbaric murder of Jamal Khashoggi, continued detention of activists &amp; indiscriminate bombing campaign in Yemen. Congress must stand on the side of human rights and democratic values. https://t.co/aJwxBWm9F8",5,0.1111111111111111,,2018-11-18T16:27:00Z,0,0,"","",,
x515822213,SenatorTester,2018-11-17T19:21:57Z,x1063874905496788992,46,7,Let the game begin! #CatGriz @UMGRIZZLIES @MSUBobcats https://t.co/C86vaW0wc7,5,0.09433962264150944,,2018-11-18T16:27:00Z,0,0,"","",,
x217543151,SenatorTimScott,2018-11-16T20:29:53Z,x1063529610837745664,92,20,"Partnered with @LindseyGrahamSC, @SenatorBurr and @SenThomTillis to request disaster relief for areas impacted by #HurricaneFlorence. It will take many years to rebuild the Carolinas, requiring the combined efforts of state and federal agencies.
https://t.co/xgTqSu96ZM",9,0.08035714285714286,,2018-11-18T16:27:00Z,0,0,"","",,
x60828944,SenatorTomUdall,2018-11-18T00:15:23Z,x1063948749645467648,36,6,"Honored to join members of the NM Acequia Assoc. today &amp; discuss ways to preserve our water resources, including pushing for a Farm Bill that allows acequias to directly access more federal funding. 

Together we‘ll face our challenges &amp; protect acequias for generations to come. https://t.co/GG6S4iQoIP",2,0.047619047619047616,,2018-11-18T16:27:00Z,0,0,"","",,
x264219447,SenatorWicker,2018-11-18T20:18:34Z,x1064251538472865792,14,6,Enjoyed meeting with world leaders at @HFXforum to discuss ways we can support security and democracy around the globe. https://t.co/KRvxdGlV4E,6,0.3,,2018-11-19T17:41:00Z,0,0,"","",,
x224285242,SenBennetCO,2018-11-16T21:31:20Z,x1063545076788445184,131,35,"Grateful for the opportunity to work in a bipartisan way to fix our immigration system. There's still so much more work to be done &amp; we need more partners like @SenatorLankford who are willing to step across the aisle to find solutions, showing we are nation of both laws &amp; grace. https://t.co/2GB4EYlamI",18,0.10843373493975904,,2018-11-18T16:27:00Z,0,0,"","",,
x20597460,SenBillNelson,2018-11-14T19:50:50Z,x1062795007617318913,3378,884,"The Senate today passed a bill I co-authored to make sure the Coast Guard has the resources it needs to carry out its many important missions, including responding to disasters and preventing illegal drugs from entering the U.S. https://t.co/GY1PHUADhB",407,0.09549507273580479,,2018-11-18T16:27:00Z,0,0,"","",,
x278124059,SenBlumenthal,2018-11-17T15:37:01Z,x1063818299203624961,4642,2020,"Trump must accept (for once) his intelligence experts’ incontrovertible conclusion: Crown Prince MBS is culpable for Khashoggi’s monstrous murder. This brazen killing must have consequences—sanctions, prosecution, removal of MBS &amp; others, not continued cover-up, enabled by Trump. https://t.co/6gjHoLVjzI",744,0.11167817472230561,,2018-11-18T16:27:00Z,0,0,"","",,
x171598736,SenBobCasey,2018-11-15T14:10:29Z,x1063071746306252800,4478,1155,"I’ve said from the beginning that we needed to protect Special Counsel Mueller and his investigation. The President has tried to interfere with this investigation at every turn, and Congress must take action.",222,0.03941061601278182,,2018-11-18T16:27:00Z,0,0,"","",,
x73303753,SenBobCorker,2018-11-17T14:12:04Z,x1063796917581344768,22661,7461,"Everything points to the Crown Prince of Saudi Arabia, MbS, ordering @washingtonpost journalist Jamal #Khashoggi's killing. The Trump administration should make a credible determination of responsibility before MbS executes the men who apparently carried out his orders.",2516,0.08352699023969191,,2018-11-18T16:27:00Z,0,0,"","",,
x1262099252,SenBrianSchatz,2018-09-17T16:06:13Z,x1041719987415801856,297,71,"To me, Judge Kavanaugh is not just a conservative jurist. He's not John Roberts. He's not even Neil Gorsuch. He's a Republican operative who is posing as a judge. https://t.co/q2K7szupSj",59,0.16032608695652173,,2018-11-18T16:27:00Z,0,0,"","",,
x193794406,SenCapito,2018-11-18T20:30:00Z,x1064254416931495936,16,7,Proud of our state’s progress in promoting economic diversity and embracing the tech industry. Read more about how we’re attracting tech with @WTRF7News: https://t.co/cKkVFIMaRs,9,0.391304347826087,,2018-11-19T17:41:00Z,0,0,"","",,
x435500714,SenCoonsOffice,2016-08-31T18:51:49Z,x771057925884350464,25,13,W/ @UDelaware Dr. Wagner @usnistgov Center for Neutron Research leaning about research NIST/UD are collaborating on https://t.co/gR1ANedQj1,69,1.8157894736842106,,2018-11-18T16:27:00Z,0,0,"","",,
x811313565760163844,SenCortezMasto,2018-11-16T21:52:42Z,x1063550452715962368,45,8,"So excited to learn that @NLVPD has appointed Pamela Ojeda as the first woman to serve the agency as police chief. On this historical day, I thank newly appointed Police Chief Pamela Ojeda &amp; the entire @NLVPD for your service as you protect our community https://t.co/U2tyFkDdBK",7,0.1320754716981132,,2018-11-18T16:27:00Z,0,0,"","",,
x235217558,SenCoryGardner,2018-11-16T21:30:16Z,x1063544807618985984,39,8,"The @coschoolofmines &amp; @CUBoulder are leading the way in innovative energy technologies and I’m thrilled they’ll each receive over $2 million to continue their cutting-edge research. Learn more here:
https://t.co/UdIoXoVmsJ",54,1.148936170212766,,2018-11-18T16:27:00Z,0,0,"","",,
x2891210047,SenDanSullivan,2018-11-15T19:44:40Z,x1063155842952896512,21,5,I applaud the nomination of retired General John Abizaid to be the next U.S. Ambassador to Saudi Arabia. I had the honor of serving as a staff officer to Gen. Abizaid when he was Commander of U.S. Central Command. I can’t think of anyone more knowledgeable and qualified than him.,4,0.15384615384615385,,2018-11-18T16:27:00Z,0,0,"","",,
x2863210809,sendavidperdue,2018-11-17T20:30:25Z,x1063892132853882880,112,23,"One of my former staffers graduated from @USMC Officer Candidate School today. #TeamPerdue was there to cheer him on. Congratulations, 2nd Lt! So proud of you. https://t.co/sFdIunl7iz",19,0.14074074074074075,,2018-11-18T16:27:00Z,0,0,"","",,
x266133081,SenDeanHeller,2018-11-11T19:41:42Z,x1061705545596338176,129,22,"To those whose sacrifices have allowed us our everyday freedoms - thank you. On #VeteransDay, we pay tribute to those who have bravely served our country, honor their families, and recognize their immeasurable contributions to our nation. https://t.co/fBSmwvwvAH",63,0.41721854304635764,,2018-11-18T16:27:00Z,0,0,"","",,
