user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x54359015,SeanParnellAK,2014-09-07T23:36:36Z,x508760778137022464,1,3,Glad to see hundreds of tourists are already arriving in Fairbanks to view Alaska’s Northern Lights. http://t.co/Dr3sb7LIPB
x54359015,SeanParnellAK,2014-09-08T22:38:57Z,x509108658416807936,0,3,Pre-filing with FERC and an agreement with Japan’s METI to advance  the Alaska LNG Project. http://t.co/63nkYXTwF8 http://t.co/YAoLOr3HiI
x54359015,SeanParnellAK,2014-09-09T18:48:31Z,x509413057303302144,2,3,I will announce the amount of the 2014 Permanent Fund Dividend in Anchorage next Wednesday!
x54359015,SeanParnellAK,2014-09-12T18:19:19Z,x510492868977258496,3,2,"Signed a MOA with a coalition of agencies to better coordinate support services for our service members, veterans and their families."
x54359015,SeanParnellAK,2014-09-15T17:18:03Z,x511564617613463552,0,1,"Military vets get both training and jobs at Pt. Thomson, thanks to new opportunities being created on the Slope. http://t.co/TQzccs6zfe"
x54359015,SeanParnellAK,2014-09-16T00:45:58Z,x511677336211554305,5,2,More good news: #Alaska is rated the top state for having enough funds to pay our state bills. http://t.co/HWL9I10reN http://t.co/7qa4LqhKVJ
x54359015,SeanParnellAK,2014-09-16T23:11:02Z,x512015835888508929,0,0,The US Constitution was signed 227 yrs ago. It enshrines our liberties &amp; the rule of law. Take time today to read it http://t.co/ONVtxBqweI
x54359015,SeanParnellAK,2014-09-17T00:46:03Z,x512039747317796864,2,7,Tomorrow at 10:30am I will announce the 2014 PFD amount. Watch live at: http://t.co/Lj8dVAkaYQ http://t.co/2LrRSKvpzW
x54359015,SeanParnellAK,2014-09-17T17:37:36Z,x512294309765197825,0,3,The PFD amount is sealed in this envelope. I will make announce around 10:30am. Watch live: http://t.co/Lj8dVAkaYQ http://t.co/DBV7INkUUh
x54359015,SeanParnellAK,2014-09-17T18:35:28Z,x512308873643188224,47,63,"Alaskans, your 2014 PFD checks will be $1,884. http://t.co/F9jD6od8Yy"
x54359015,SeanParnellAK,2014-09-18T19:38:51Z,x512687210873618434,1,0,"Happy Birthday, @USAirForce. Thanks for all you do for Alaskans! http://t.co/7rIvtGO3ul"
x54359015,SeanParnellAK,2014-09-19T21:28:27Z,x513077183519014913,0,1,Glad to see this new ad from Target about buying our Wild Alaska Salmon and selling it in their stores nationwide. http://t.co/KdNavIUKkN
x54359015,SeanParnellAK,2014-09-20T21:56:36Z,x513446653739958272,4,3,Glad to announce 2 new AK Class Ferries will be built in Alaska. Thanks to Vigor for the community event in Ketchikan http://t.co/gr4ll46K2s
x54359015,SeanParnellAK,2014-09-22T19:30:31Z,x514134665364402176,1,1,"Signed HJR30 supporting King Cove Rd. Alaska stands with King Cove residents--for their safety, for our future. http://t.co/4TH540aEK6"
x54359015,SeanParnellAK,2014-09-23T02:12:43Z,x514235886066610176,1,1,Enjoyed time with residents of Cold Bay! Thanks to the great crew of the Tustumena who prepared lunch onboard. http://t.co/JlEQQ9rt9p
x54359015,SeanParnellAK,2014-09-23T20:56:45Z,x514518758237278208,0,0,#Alaska’s LNG Project received key approvals moving us closer to building a gasline. http://t.co/3H9OR5wZmA http://t.co/3b0fGLQVbJ
x54359015,SeanParnellAK,2014-09-25T00:11:54Z,x514930256717705216,0,0,I had a productive meeting with General Mott as we work to restore trust in the Alaska National Guard leadership. http://t.co/spyXHDrtrR
x54359015,SeanParnellAK,2014-09-25T02:11:32Z,x514960360248717312,4,2,"To all our friends in the Jewish faith: Shanah Tovah, or Happy Rosh Hashanah. http://t.co/5OtS6rs4oD"
x54359015,SeanParnellAK,2014-09-25T18:08:16Z,x515201132755705858,2,7,"I've been in touch with DHS&amp;EM after a 6.1 earthquake rocked Southcentral. At this time, there are no reports of damage or tsunami warnings."
x54359015,SeanParnellAK,2014-09-25T18:48:09Z,x515211166885236736,6,32,"If you have any structural damage to property, please contact @AlaskaDHSEM at 428-7100 or 800-478-2337."
x54359015,SeanParnellAK,2014-09-26T02:08:50Z,x515322072256753664,0,2,More signs of historic progress on Alaska's gasline - land acquisition under way by #Alaska's LNG Project. http://t.co/s2Yc36JFPh
x54359015,SeanParnellAK,2014-09-26T18:39:35Z,x515571400313016320,3,1,Great to hear Alaskan Wendy Lindskoog was named the League of Railway Industry Women’s Outstanding Woman of the Year http://t.co/t7gNmBMmDk
x54359015,SeanParnellAK,2014-09-27T00:28:22Z,x515659174386991106,1,1,I will continue standing with the residents of King Cove against a federal government jeopardizing their safety. http://t.co/2l1DyVdqeh
x54359015,SeanParnellAK,2014-09-27T23:25:36Z,x516005767564914689,3,5,"Today is First Responder Appreciation Day, take time today to thank a first responder for keeping #Alaska safe. http://t.co/KtijPuBurD"
x54359015,SeanParnellAK,2014-09-30T00:38:18Z,x516748838141325313,0,0,AKLNG Project is reporting on historic progress for Alaska gasline to #AKLeg.
x54359015,SeanParnellAK,2014-09-30T00:45:52Z,x516750744825757697,0,1,"The AK LNG Project gas team is now in place, including world-class professionals with private-sector expertise and Alaska know-how."
x54359015,SeanParnellAK,2014-09-30T04:45:52Z,x516811141016592384,1,1,Enjoyed sharing an evening with the #Alaska Federation of Filipino Americans' Founders &amp; catching up with friends http://t.co/cdSIBPGsCL
x54359015,SeanParnellAK,2014-09-30T21:41:34Z,x517066748000866305,3,3,#Alaska’s busy cruise season has come to a close. Thanks to everyone that put out the welcome mat for visitors. http://t.co/MdLixt0eV4
x54359015,SeanParnellAK,2014-10-01T23:45:08Z,x517460236320653312,0,1,"Congratulations to Burchell High School Principal Adam Mokelke, one of six finalists for the 2015 National Principal of the Year."
x54359015,SeanParnellAK,2014-10-03T19:55:14Z,x518127152483405825,1,2,"Although the risk of the ebola virus is low for Alaska,we will continue to monitor. Health advisory guidelines here: http://t.co/o3sOpZJFZG"
x54359015,SeanParnellAK,2014-10-05T01:16:47Z,x518570462222487552,0,2,"The Made in #Alaska Program reached a record high with 1,209 permits issued. http://t.co/jUTzBlyhAs"
x54359015,SeanParnellAK,2014-10-07T00:17:33Z,x519280333234008065,0,3,"Congratulations to Bernadette Adams, who made #Alaska history as possibly the first woman in #Barrow to take a whale.http://t.co/pAuQFnIaHs"
x54359015,SeanParnellAK,2014-10-07T21:27:42Z,x519599975659880448,0,0,The State Labor and Commerce  Committee is hearing testimony on the Patient Protection and Affordable Care Act.
x54359015,SeanParnellAK,2014-10-07T21:30:24Z,x519600653874655232,0,0,"Olson: We were told If you like your doctor, you can keep your doctor. If you like your health care plan, you can keep your health care plan"
x54359015,SeanParnellAK,2014-10-07T21:34:44Z,x519601744121040897,0,0,"Lori Wing-Heier, Div. of Insurance: In 2013, people were shocked with the notices of cancellations."
x54359015,SeanParnellAK,2014-10-07T21:36:26Z,x519602175010299905,0,0,"Division of Insurance: We feel we impacted about 5,000 Alaskan and allowed them to stay out of an ACA plan."
x54359015,SeanParnellAK,2014-10-07T21:37:32Z,x519602449762373633,0,0,"Division of Insurance: We have to comply with the ACA. We are a small market. 28-29,000 people enrolled in the individual market."
x54359015,SeanParnellAK,2014-10-07T21:38:25Z,x519602673167769600,0,0,Division of Insurance: There is not enough in the pool to spread the cost in the plans we have seen.
x54359015,SeanParnellAK,2014-10-07T21:39:28Z,x519602936121262080,0,0,"Division of Insurance: If we added in everyone who would enroll, the total number would be 30,000."
x54359015,SeanParnellAK,2014-10-07T21:40:32Z,x519603205794066434,0,0,"Division of Insurance: We are a small market, and there is nothing about the ACA that is going to change it."
x54359015,SeanParnellAK,2014-10-07T21:42:30Z,x519603698285039616,0,0,Division of Insurance: There is not a way to spread the cost over this pool of people in a way that would make this affordable.
x54359015,SeanParnellAK,2014-10-07T21:45:08Z,x519604364462153728,0,0,"Div of Insurance: On the FFM, which Alaska is a part of, it’s $12,890 per enrollee, just to access the web site and process the application."
x54359015,SeanParnellAK,2014-10-07T22:00:56Z,x519608339588595716,0,0,Division of Insurance The cost is astronomical for these exchanges.
x54359015,SeanParnellAK,2014-10-07T22:01:13Z,x519608407997702145,0,0,Division of Insurance: In Alaska we only have 8 insurers. Some states have up to 40 insurers.
x54359015,SeanParnellAK,2014-10-07T22:01:25Z,x519608458916556800,0,0,Division of Insurance: Premera and Moda are writing about 75 percent of the insurance plans.
x54359015,SeanParnellAK,2014-10-07T22:01:46Z,x519608547760275456,0,0,Division of insurance does not set premium rates. The insurers file their  rates and the division approves or disapproves.
x54359015,SeanParnellAK,2014-10-07T22:02:19Z,x519608688831520769,0,0,Division of Insurance: They cannot be excessive. They cannot be inadequate. They cannot unfairly discriminate.
x54359015,SeanParnellAK,2014-10-07T22:03:43Z,x519609038225424384,0,0,Div of Insurance: There was significant adverse loss experience in 2014. There were some sick individuals who were in need of health care.
x54359015,SeanParnellAK,2014-10-07T22:03:57Z,x519609097130225666,0,0,Division of Insurance: Insurers were paying out over $2.50 for claims for every dollar they were taking in.
x54359015,SeanParnellAK,2014-10-07T22:04:31Z,x519609242160877568,0,0,Division of Insurance: Nothing in this act is affordable.
x54359015,SeanParnellAK,2014-10-07T22:04:48Z,x519609311186526209,0,0,Division of Insurance: We are doing everything in our power to try and make it affordable.
x54359015,SeanParnellAK,2014-10-07T22:24:31Z,x519614274834952192,0,1,Premera: Paid $7 million in claims from just 33 members.  We expect to lose $4 million in the market in 2014.
x54359015,SeanParnellAK,2014-10-07T22:25:14Z,x519614455848501248,0,1,Premera : There’s a need to create a large enough pool to spread the costs.
x54359015,SeanParnellAK,2014-10-07T22:26:35Z,x519614795243204608,1,1,Premera: Even if all of the individual market was in one pool the market in Alaska is too small to adequately spread the risk.
x54359015,SeanParnellAK,2014-10-09T06:08:48Z,x520093500323266561,2,0,Enjoyed being with the cowbell crew tonight at the @AlaskaAces game honoring cancer survivors and those we've lost. http://t.co/3Osq3BRyix
x54359015,SeanParnellAK,2014-10-10T00:21:36Z,x520368513366519808,2,0,I enjoyed highlighting our growth in tourism with the Alaska Travel Industry Association in #Fairbanks. http://t.co/eFzt0ONRvJ
x54359015,SeanParnellAK,2014-10-11T05:22:13Z,x520806556854521857,2,2,Such inspiring stories from the students at Alaska Christian College this evening. http://t.co/ktGjpYModc
x54359015,SeanParnellAK,2014-10-11T19:15:24Z,x521016230505758720,1,2,Great to be in #Petersburg for the ANB &amp; ANS Grand Camp Convention and for a #Petersburg Chamber townhall meeting. http://t.co/b9zuAiCULz
x54359015,SeanParnellAK,2014-10-13T19:54:48Z,x521750925401006080,2,3,"We are proud of #Alaska Forester Chris Maisch, who was honored for his work as president of the National Association of State Foresters."
x54359015,SeanParnellAK,2014-10-14T22:48:56Z,x522157134587248640,3,1,Always great to spend time in #Fairbanks at HIPOW. Enjoyed having time to catch up with so many good friends. http://t.co/Su1rawIpzW
x54359015,SeanParnellAK,2014-10-16T00:14:54Z,x522541156735807490,2,1,Get the whole story on reforms taking place in the @aknationalguard. Watch this video highlighting the steps taken http://t.co/AX7Ple4DvA
x54359015,SeanParnellAK,2014-10-16T23:05:14Z,x522886012528119809,1,3,The Alaska LNG Project is in full swing on the Kenai Pen; check out this report on the historic progress being made. http://t.co/fgFs4t9ezD
x54359015,SeanParnellAK,2014-10-17T01:13:28Z,x522918284102864896,0,3,Watch my press conference on preparations and work under way to make Alaskans safer from an #Ebola outbreak. http://t.co/dg8t12S45o
x54359015,SeanParnellAK,2014-10-20T23:00:14Z,x524334304193544193,0,2,"My legislation continues to lower UI taxes on hard working Alaskans. In 2015, we will be paying 20% less in UI taxes. http://t.co/jVC5joY6H9"
x54359015,SeanParnellAK,2014-10-21T23:32:45Z,x524704876803002368,3,9,"In September, #Alaska added 2,900 jobs – that’s the largest increase per capita in the Nation. http://t.co/wz449diBLM"
x54359015,SeanParnellAK,2014-10-23T00:29:42Z,x525081596135608320,1,1,Looking forward to speaking with AFN delegates and attendees tomorrow morning at 9:30 am. Watch live at: http://t.co/9GcNpdZkao
x54359015,SeanParnellAK,2014-10-24T00:58:58Z,x525451349173891072,2,1,"We rise as one, so from every walk of life, Alaskans succeed in their own ways, on their own terms. http://t.co/JueZ1chhzi"
x54359015,SeanParnellAK,2014-10-24T18:42:02Z,x525718879209676801,2,1,"Have questions for my office, we will be holding open office hours at #AFN2014 in the exhibit hall. Stop by &amp; say hi http://t.co/MCx8DQ5g9h"
x54359015,SeanParnellAK,2014-10-24T22:00:22Z,x525768789082664960,1,3,"Surrounded by hundreds of Native Language speakers, elders, and #AFN2014 attendees, I signed House Bill 216 into law. http://t.co/KAsi61Qrpd"
x54359015,SeanParnellAK,2014-10-26T02:22:58Z,x526197262569861120,4,0,Thanks to @Seahawks QB @DangeRussWilson for taking a stand and bringing awareness to DV/SA. http://t.co/uyvyYwkXB0 #WNYPassThePeace
x54359015,SeanParnellAK,2014-10-26T22:47:30Z,x526505428855697408,1,1,"Thank you to @SamaritansPurse &amp;  Franklin Graham for all the
good work they do in #Alaska. Great video about it here -http://t.co/OEBO2VLee5"
x54359015,SeanParnellAK,2014-10-27T22:59:12Z,x526870758379642880,0,2,I am proud of the great progress we have made to bring a record number of tourists and dollars to our great state. http://t.co/ZAlLkuEpFs
x54359015,SeanParnellAK,2014-10-28T22:53:47Z,x527231782714748928,0,1,"With my education bill we have gotten rid of unnecessary standardized tests, like the HS Graduation Qualifying exam. http://t.co/cB2w2QDLn4"
x54359015,SeanParnellAK,2014-10-31T05:17:52Z,x528053218215866369,2,4,"Great to spend time with students at Mat-Su College, Palmer Rotarians, and Mat-Su Regional Medical Center. http://t.co/bbFweTNRfa"
x54359015,SeanParnellAK,2014-10-31T23:04:01Z,x528321522826371072,1,1,I worked at First National Bank while in college. I enjoyed being back at the bank today - meeting with employees. http://t.co/HsXOUgxV6d
x54359015,SeanParnellAK,2014-11-01T05:38:22Z,x528420764458840064,1,1,Thanks to all of the trick-or-treaters who stopped by the Governor’s House tonight. http://t.co/r0NJsn5YSM
x54359015,SeanParnellAK,2014-11-02T00:31:24Z,x528705899569770496,2,1,"#Alaska has an AAA bond rating, the highest available, thanks to the efforts of my administration."
x54359015,SeanParnellAK,2014-11-04T00:55:23Z,x529436714356314112,2,4,"Since I became Governor, #Alaska is becoming safer, with more Troopers and Village Public Safety Officers. http://t.co/sf5oUT9L14"
x54359015,SeanParnellAK,2014-11-04T05:00:19Z,x529498352824496129,8,3,This is our march: w/ my administration we have the strongest domestic violence &amp; sexual assault laws in AK history http://t.co/TgP2xxwdRb
x54359015,SeanParnellAK,2014-11-04T20:04:42Z,x529725946648342528,1,1,Graduation rates are rising and job skills growing due to education reforms I championed. http://t.co/xKDTqhMOMR
x54359015,SeanParnellAK,2014-11-05T03:17:13Z,x529834793148497920,2,1,I have worked to stop automatic increases in your payroll taxes: Alaskans pay less unemployment taxes today under my leadership.
x54359015,SeanParnellAK,2014-11-07T02:13:31Z,x530543541282701314,0,1,The Veterans and Military Spouses Job Fair is tomorrow from 10am – 3pm at the University Center Mall in Anchorage. http://t.co/gA8ZA1fBcu
x54359015,SeanParnellAK,2014-11-07T22:57:17Z,x530856543655190528,1,6,Alaskans on the Aleutian Islands should prepare for landfall of Typhoon Nuri. Stay inside and off the water. http://t.co/6JjsqSkKUW
x54359015,SeanParnellAK,2014-11-08T02:00:16Z,x530902591832481792,4,4,Wishing the Reverend @BillyGraham all the best on his 96th birthday. http://t.co/plZ6xcqJcV
x54359015,SeanParnellAK,2014-11-09T01:40:28Z,x531259998215499777,0,0,#Alaska draw hunt entries are now open through Dec. 15. Apply for yours today. http://t.co/X2qYtCk10F
x54359015,SeanParnellAK,2014-11-09T22:18:01Z,x531571435945209856,2,1,Thank you to the women veterans who have served our nation and have fought hard for the freedoms we value today. http://t.co/TnWncgj5tT
x54359015,SeanParnellAK,2014-11-10T23:28:05Z,x531951456836804608,1,0,The State of Alaska will continue its legal challenge to the Roadless Rule and fight for the economies in Southeast. http://t.co/rz5NFnYCx2
x54359015,SeanParnellAK,2014-11-12T01:02:57Z,x532337719305728000,1,0,"Sandy and I were honored to attend the Veterans Day gathering hosted by the Veterans of Foreign Wars, Taku Post 5559, in Juneau."
x54359015,SeanParnellAK,2014-11-13T00:19:42Z,x532689223300550656,2,1,The Public Safety building in Manokotak was dedicated in memory of VPSO Tom Madole who was killed in the line of duty http://t.co/n4QPNxcWxn
x54359015,SeanParnellAK,2014-11-14T18:50:15Z,x533331090484641793,3,3,Today is Dr. Walter Soboleff Day in #Alaska. He will be remembered for his tireless work serving others. http://t.co/MLKUco62ob
x54359015,SeanParnellAK,2014-11-17T23:06:48Z,x534482816390541312,3,0,Sandy and I enjoyed a fantastic evening at the 11th annual Jewish cultural gala. Many thanks to Rabbi Greenberg. http://t.co/Cr63z9joop
x54359015,SeanParnellAK,2014-11-18T02:08:48Z,x534528620484521984,2,0,Met with my cabinet this morning to discuss transition plans to ensure a seamless transfer to the new administration. http://t.co/KC68yVGazm
x54359015,SeanParnellAK,2014-11-18T19:44:58Z,x534794413067612160,9,3,"Great job to South High girls on winning the 4A state volleyball title, and to Mt. Edgecumbe High Girls for their victory in 3A!"
x54359015,SeanParnellAK,2014-11-19T18:10:17Z,x535132973226422272,7,1,Sandy and I welcomed our grandson into the world yesterday. Rowan was born in Anchorage. http://t.co/EixWMedjND
x54359015,SeanParnellAK,2014-11-20T01:08:14Z,x535238151405846528,4,1,Happy birthday to a great governor and wonderful boss! Thank you for all you have done for Alaska. –Governor’s Staff http://t.co/TOGMpvuvhp
x54359015,SeanParnellAK,2014-11-21T02:11:48Z,x535616538816942080,2,0,Great news for our economic outlook. Nearly $60 million in bids received for AK's annual oil and gas lease sales. http://t.co/VY68ncNeg4
x54359015,SeanParnellAK,2014-11-27T19:14:37Z,x538048263346065408,13,4,"This Thanksgiving, I’m especially grateful for having had the opportunity to serve the people of this great state of Alaska as governor."
x54359015,SeanParnellAK,2014-12-01T20:46:21Z,x539520899917963265,2,4,"This morning, I joined Lt. Governor Mead Treadwell and U.S. Senate-elect Dan Sullivan to certify Dan’s election. http://t.co/JrGMjFjePF"
x54359015,SeanParnellAK,2014-12-01T22:12:25Z,x539542561925238784,14,5,"Thank you Alaska, it has been the honor of a lifetime to serve as your Governor. http://t.co/VvxBI19wYI"
